framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
2, 1,16,16, 264, 296, 264, 296,0x0
2, 1,16,16, 280, 296, 280, 296,0x0
2, 1,16,16, 296, 296, 296, 296,0x0
2, 1,16,16, 312, 296, 312, 296,0x0
2, 1,16,16, 328, 296, 328, 296,0x0
2, 1,16,16, 344, 296, 344, 296,0x0
2, 1,16,16, 360, 296, 360, 296,0x0
2, 1,16,16, 376, 296, 376, 296,0x0
2, 1,16,16, 392, 296, 392, 296,0x0
2, 1,16,16, 408, 296, 408, 296,0x0
2, 1,16,16, 424, 296, 424, 296,0x0
2, 1,16,16, 440, 296, 440, 296,0x0
2, 1,16,16, 456, 296, 456, 296,0x0
2, 1,16,16, 472, 296, 472, 296,0x0
2, 1,16,16,   8, 312,   8, 312,0x0
2, 1,16,16,  24, 312,  24, 312,0x0
2, 1,16,16,  40, 312,  40, 312,0x0
2, 1,16,16,  56, 312,  56, 312,0x0
2, 1,16,16,  72, 312,  72, 312,0x0
2, 1,16,16,  88, 312,  88, 312,0x0
2, 1,16,16, 104, 312, 104, 312,0x0
2, 1,16,16, 120, 312, 120, 312,0x0
2, 1,16,16, 136, 312, 136, 312,0x0
2, 1,16,16, 152, 312, 152, 312,0x0
2, 1,16,16, 168, 312, 168, 312,0x0
2, 1,16,16, 184, 312, 184, 312,0x0
2, 1,16,16, 200, 312, 200, 312,0x0
2, 1,16,16, 216, 312, 216, 312,0x0
2, 1,16,16, 232, 312, 232, 312,0x0
2, 1,16,16, 248, 312, 248, 312,0x0
2, 1,16,16, 264, 312, 264, 312,0x0
2, 1,16,16, 280, 312, 280, 312,0x0
2, 1,16,16, 296, 312, 296, 312,0x0
2, 1,16,16, 312, 312, 312, 312,0x0
2, 1,16,16, 328, 312, 328, 312,0x0
2, 1,16,16, 344, 312, 344, 312,0x0
2, 1,16,16, 360, 312, 360, 312,0x0
2, 1,16,16, 376, 312, 376, 312,0x0
2, 1,16,16, 392, 312, 392, 312,0x0
2, 1,16,16, 408, 312, 408, 312,0x0
2, 1,16,16, 424, 312, 424, 312,0x0
2, 1,16,16, 440, 312, 440, 312,0x0
2, 1,16,16, 456, 312, 456, 312,0x0
2, 1,16,16, 472, 312, 472, 312,0x0
2, 1,16,16,   8, 328,   8, 328,0x0
2, 1,16,16,  24, 328,  24, 328,0x0
2, 1,16,16,  40, 328,  40, 328,0x0
2, 1,16,16,  56, 328,  56, 328,0x0
2, 1,16,16,  72, 328,  72, 328,0x0
2, 1,16,16,  88, 328,  88, 328,0x0
2, 1,16,16, 104, 328, 104, 328,0x0
2, 1,16,16, 120, 328, 120, 328,0x0
2, 1,16,16, 136, 328, 136, 328,0x0
2, 1,16,16, 152, 328, 152, 328,0x0
2, 1,16,16, 168, 328, 168, 328,0x0
2, 1,16,16, 184, 328, 184, 328,0x0
2, 1,16,16, 200, 328, 200, 328,0x0
2, 1,16,16, 216, 328, 216, 328,0x0
2, 1,16,16, 232, 328, 232, 328,0x0
2, 1,16,16, 248, 328, 248, 328,0x0
2, 1,16,16, 264, 328, 264, 328,0x0
2, 1,16,16, 280, 328, 280, 328,0x0
2, 1,16,16, 296, 328, 296, 328,0x0
2, 1,16,16, 312, 328, 312, 328,0x0
2, 1,16,16, 328, 328, 328, 328,0x0
2, 1,16,16, 344, 328, 344, 328,0x0
2, 1,16,16, 360, 328, 360, 328,0x0
2, 1,16,16, 376, 328, 376, 328,0x0
2, 1,16,16, 392, 328, 392, 328,0x0
2, 1,16,16, 408, 328, 408, 328,0x0
2, 1,16,16, 424, 328, 424, 328,0x0
2, 1,16,16, 440, 328, 440, 328,0x0
2, 1,16,16, 456, 328, 456, 328,0x0
2, 1,16,16, 472, 328, 472, 328,0x0
2, 1,16,16,   8, 344,   8, 344,0x0
2, 1,16,16,  24, 344,  24, 344,0x0
2, 1,16,16,  40, 344,  40, 344,0x0
2, 1,16,16,  56, 344,  56, 344,0x0
2, 1,16,16,  72, 344,  72, 344,0x0
2, 1,16,16,  88, 344,  88, 344,0x0
2, 1,16,16, 104, 344, 104, 344,0x0
2, 1,16,16, 120, 344, 120, 344,0x0
2, 1,16,16, 136, 344, 136, 344,0x0
2, 1,16,16, 152, 344, 152, 344,0x0
2, 1,16,16, 168, 344, 168, 344,0x0
2, 1,16,16, 184, 344, 184, 344,0x0
2, 1,16,16, 200, 344, 200, 344,0x0
2, 1,16,16, 216, 344, 216, 344,0x0
2, 1,16,16, 232, 344, 232, 344,0x0
2, 1,16,16, 248, 344, 248, 344,0x0
2, 1,16,16, 264, 344, 264, 344,0x0
2, 1,16,16, 280, 344, 280, 344,0x0
2, 1,16,16, 296, 344, 296, 344,0x0
2, 1,16,16, 312, 344, 312, 344,0x0
2, 1,16,16, 328, 344, 328, 344,0x0
2, 1,16,16, 344, 344, 344, 344,0x0
2, 1,16,16, 360, 344, 360, 344,0x0
2, 1,16,16, 376, 344, 376, 344,0x0
2, 1,16,16, 392, 344, 392, 344,0x0
2, 1,16,16, 408, 344, 408, 344,0x0
2, 1,16,16, 424, 344, 424, 344,0x0
2, 1,16,16, 440, 344, 440, 344,0x0
2, 1,16,16, 456, 344, 456, 344,0x0
2, 1,16,16, 472, 344, 472, 344,0x0
2, 1,16,16,   8, 360,   8, 360,0x0
2, 1,16,16,  24, 360,  24, 360,0x0
2, 1,16,16,  40, 360,  40, 360,0x0
2, 1,16,16,  56, 360,  56, 360,0x0
2, 1,16,16,  72, 360,  72, 360,0x0
2, 1,16,16,  88, 360,  88, 360,0x0
2, 1,16,16, 104, 360, 104, 360,0x0
2, 1,16,16, 120, 360, 120, 360,0x0
2, 1,16,16, 136, 360, 136, 360,0x0
2, 1,16,16, 152, 360, 152, 360,0x0
2, 1,16,16, 168, 360, 168, 360,0x0
2, 1,16,16, 184, 360, 184, 360,0x0
2, 1,16,16, 200, 360, 200, 360,0x0
2, 1,16,16, 216, 360, 216, 360,0x0
2, 1,16,16, 232, 360, 232, 360,0x0
2, 1,16,16, 248, 360, 248, 360,0x0
2, 1,16,16, 264, 360, 264, 360,0x0
2, 1,16,16, 280, 360, 280, 360,0x0
2, 1,16,16, 296, 360, 296, 360,0x0
2, 1,16,16, 312, 360, 312, 360,0x0
2, 1,16,16, 328, 360, 328, 360,0x0
2, 1,16,16, 344, 360, 344, 360,0x0
2, 1,16,16, 360, 360, 360, 360,0x0
2, 1,16,16, 376, 360, 376, 360,0x0
2, 1,16,16, 392, 360, 392, 360,0x0
2, 1,16,16, 408, 360, 408, 360,0x0
2, 1,16,16, 424, 360, 424, 360,0x0
2, 1,16,16, 440, 360, 440, 360,0x0
2, 1,16,16, 456, 360, 456, 360,0x0
2, 1,16,16, 472, 360, 472, 360,0x0
3,-1,16,16,   8,  12,   8,   8,0x0
3,-1,16,16,  24,  11,  24,   8,0x0
3,-1,16,16,  40,  11,  40,   8,0x0
3,-1,16, 8,  53,   4,  56,   4,0x0
3,-1,16, 8,  55,  15,  56,  12,0x0
3,-1,16, 8,  69,   4,  72,   4,0x0
3,-1,16, 8,  71,  15,  72,  12,0x0
3,-1,16, 8,  87,   8,  88,   4,0x0
3,-1,16, 8,  87,  15,  88,  12,0x0
3,-1, 8,16,  99,  11, 100,   8,0x0
3,-1, 8,16, 107,  11, 108,   8,0x0
3,-1,16,16, 119,  11, 120,   8,0x0
3,-1,16, 8, 135,   7, 136,   4,0x0
3,-1,16, 8, 135,  15, 136,  12,0x0
3,-1, 8,16, 147,  12, 148,   8,0x0
3,-1, 8,16, 155,  11, 156,   8,0x0
3,-1, 8, 8, 163,   7, 164,   4,0x0
3,-1, 8, 8, 171,   8, 172,   4,0x0
3,-1, 8, 8, 163,  15, 164,  12,0x0
3,-1, 8, 8, 171,  15, 172,  12,0x0
3,-1,16,16, 183,  11, 184,   8,0x0
3,-1,16,16, 199,  11, 200,   8,0x0
3,-1, 8,16, 211,  11, 212,   8,0x0
3,-1, 8,16, 219,  11, 220,   8,0x0
3,-1,16, 8, 296,  17, 296,   4,0x0
3,-1,16, 8, 296,  26, 296,  12,0x0
3,-1,16, 8, 311,   7, 312,   4,0x0
3,-1,16, 8, 311,  16, 312,  12,0x0
3,-1, 8, 8, 323,   8, 324,   4,0x0
3,-1, 8, 8, 331,   8, 332,   4,0x0
3,-1, 8, 8, 323,  17, 324,  12,0x0
3,-1, 8, 8, 331,  16, 332,  12,0x0
3,-1,16,16, 343,  12, 344,   8,0x0
3,-1,16,16, 359,  12, 360,   8,0x0
3,-1,16, 8, 375,   4, 376,   4,0x0
3,-1,16, 8, 375,  16, 376,  12,0x0
3,-1, 8, 8, 386,   8, 388,   4,0x0
3,-1, 8, 8, 394,   8, 396,   4,0x0
3,-1, 8, 8, 386,  16, 388,  12,0x0
3,-1, 8, 8, 394,  16, 396,  12,0x0
3,-1,16, 8, 406,   8, 408,   4,0x0
3,-1,16, 8, 406,  16, 408,  12,0x0
3,-1,16, 8, 439,   4, 440,   4,0x0
3,-1,16, 8, 439,  15, 440,  12,0x0
3,-1,16,16,   8,  27,   8,  24,0x0
3,-1,16,16,  23,  27,  24,  24,0x0
3,-1, 8,16,  35,  27,  36,  24,0x0
3,-1, 8,16,  44,  27,  44,  24,0x0
3,-1,16,16,  55,  27,  56,  24,0x0
3,-1,16, 8,  71,  23,  72,  20,0x0
3,-1,16, 8,  71,  31,  72,  28,0x0
3,-1,16,16,  87,  27,  88,  24,0x0
3,-1, 8, 8,  99,  23, 100,  20,0x0
3,-1, 8, 8, 107,  23, 108,  20,0x0
3,-1, 8, 8,  99,  31, 100,  28,0x0
3,-1, 8, 8, 107,  31, 108,  28,0x0
3,-1, 8,16, 115,  27, 116,  24,0x0
3,-1, 8,16, 123,  27, 124,  24,0x0
3,-1, 8, 8, 131,  22, 132,  20,0x0
3,-1, 8, 8, 139,  23, 140,  20,0x0
3,-1, 8, 8, 131,  30, 132,  28,0x0
3,-1, 8, 8, 139,  30, 140,  28,0x0
3,-1,16,16, 151,  26, 152,  24,0x0
3,-1,16,16, 167,  26, 168,  24,0x0
3,-1, 8, 8, 179,  23, 180,  20,0x0
3,-1, 8, 8, 187,  23, 188,  20,0x0
3,-1, 8, 8, 179,  31, 180,  28,0x0
3,-1, 8, 8, 187,  31, 188,  28,0x0
3,-1,16,16, 199,  27, 200,  24,0x0
3,-1, 8,16, 211,  27, 212,  24,0x0
3,-1, 8,16, 219,  27, 220,  24,0x0
3,-1, 8, 8, 259,  36, 260,  20,0x0
3,-1, 8, 8, 268,  22, 268,  20,0x0
3,-1, 8, 8, 259,  43, 260,  28,0x0
3,-1, 8, 8, 267,  43, 268,  28,0x0
3,-1, 8, 8, 275,  35, 276,  20,0x0
3,-1, 8, 8, 283,  34, 284,  20,0x0
3,-1, 8, 8, 275,  42, 276,  28,0x0
3,-1, 8, 8, 284,  42, 284,  28,0x0
3,-1, 8,16, 292,  38, 292,  24,0x0
3,-1, 8,16, 300,  37, 300,  24,0x0
3,-1, 8, 8, 307,  24, 308,  20,0x0
3,-1, 8, 8, 315,  21, 316,  20,0x0
3,-1, 8, 8, 307,  30, 308,  28,0x0
3,-1, 8, 8, 315,  30, 316,  28,0x0
3,-1, 8, 8, 323,  22, 324,  20,0x0
3,-1, 8, 8, 331,  25, 332,  20,0x0
3,-1, 8, 8, 323,  30, 324,  28,0x0
3,-1, 8, 8, 331,  30, 332,  28,0x0
3,-1, 8, 8, 340,  20, 340,  20,0x0
3,-1, 8, 8, 347,  24, 348,  20,0x0
3,-1, 8, 8, 339,  30, 340,  28,0x0
3,-1, 8, 8, 347,  32, 348,  28,0x0
3,-1,16,16, 359,  28, 360,  24,0x0
3,-1, 8,16, 371,  28, 372,  24,0x0
3,-1, 8,16, 376,  28, 380,  24,0x0
3,-1,16,16, 391,  27, 392,  24,0x0
3,-1, 8, 8, 402,  24, 404,  20,0x0
3,-1, 8, 8, 410,  24, 412,  20,0x0
3,-1, 8, 8, 402,  32, 404,  28,0x0
3,-1, 8, 8, 410,  31, 412,  28,0x0
3,-1,16, 8, 422,  24, 424,  20,0x0
3,-1,16, 8, 422,  31, 424,  28,0x0
3,-1,16,16, 438,  27, 440,  24,0x0
3,-1,16,16, 454,  27, 456,  24,0x0
3,-1,16,16, 470,  27, 472,  24,0x0
3,-1,16, 8,   8,  39,   8,  36,0x0
3,-1,16, 8,   8,  47,   8,  44,0x0
3,-1, 8,16,  19,  43,  20,  40,0x0
3,-1, 8,16,  27,  43,  28,  40,0x0
3,-1,16,16,  39,  43,  40,  40,0x0
3,-1,16, 8,  55,  39,  56,  36,0x0
3,-1,16, 8,  56,  47,  56,  44,0x0
3,-1, 8,16,  67,  42,  68,  40,0x0
3,-1, 8,16,  75,  43,  76,  40,0x0
3,-1, 8,16,  83,  43,  84,  40,0x0
3,-1, 8,16,  91,  43,  92,  40,0x0
3,-1,16, 8, 103,  39, 104,  36,0x0
3,-1,16, 8, 103,  47, 104,  44,0x0
3,-1,16,16, 119,  43, 120,  40,0x0
3,-1,16, 8, 135,  39, 136,  36,0x0
3,-1,16, 8, 135,  47, 136,  44,0x0
3,-1, 8,16, 147,  43, 148,  40,0x0
3,-1, 8,16, 155,  43, 156,  40,0x0
3,-1, 8,16, 163,  43, 164,  40,0x0
3,-1, 8,16, 171,  43, 172,  40,0x0
3,-1,16, 8, 183,  39, 184,  36,0x0
3,-1,16, 8, 183,  47, 184,  44,0x0
3,-1,16,16, 199,  43, 200,  40,0x0
3,-1,16,16, 215,  43, 216,  40,0x0
3,-1,16,16, 247,  56, 248,  40,0x0
3,-1, 8,16, 259,  57, 260,  40,0x0
3,-1, 8,16, 267,  54, 268,  40,0x0
3,-1, 8, 8, 292,  50, 292,  36,0x0
3,-1, 8, 8, 300,  51, 300,  36,0x0
3,-1, 8, 8, 292,  59, 292,  44,0x0
3,-1, 8, 8, 300,  58, 300,  44,0x0
3,-1, 8,16, 307,  44, 308,  40,0x0
3,-1, 8,16, 315,  43, 316,  40,0x0
3,-1, 8,16, 323,  44, 324,  40,0x0
3,-1, 8,16, 331,  42, 332,  40,0x0
3,-1,16,16, 343,  43, 344,  40,0x0
3,-1, 8, 8, 355,  40, 356,  36,0x0
3,-1, 8, 8, 363,  40, 364,  36,0x0
3,-1, 8, 8, 355,  48, 356,  44,0x0
3,-1, 8, 8, 363,  48, 364,  44,0x0
3,-1, 8, 8, 371,  40, 372,  36,0x0
3,-1, 8, 8, 379,  40, 380,  36,0x0
3,-1, 8, 8, 371,  46, 372,  44,0x0
3,-1, 8, 8, 379,  47, 380,  44,0x0
3,-1,16, 8, 391,  39, 392,  36,0x0
3,-1,16, 8, 391,  47, 392,  44,0x0
3,-1,16,16, 407,  43, 408,  40,0x0
3,-1,16, 8, 422,  39, 424,  36,0x0
3,-1,16, 8, 422,  48, 424,  44,0x0
3,-1,16, 8, 439,  39, 440,  36,0x0
3,-1,16, 8, 439,  47, 440,  44,0x0
3,-1,16,16, 454,  43, 456,  40,0x0
3,-1,16, 8, 470,  39, 472,  36,0x0
3,-1,16, 8, 471,  47, 472,  44,0x0
3,-1,16,16,   8,  59,   8,  56,0x0
3,-1,16,16,  23,  59,  24,  56,0x0
3,-1,16,16,  39,  59,  40,  56,0x0
3,-1,16,16,  55,  59,  56,  56,0x0
3,-1,16,16,  71,  59,  72,  56,0x0
3,-1,16,16,  87,  59,  88,  56,0x0
3,-1,16,16, 103,  59, 104,  56,0x0
3,-1, 8,16, 115,  59, 116,  56,0x0
3,-1, 8,16, 123,  59, 124,  56,0x0
3,-1,16,16, 135,  59, 136,  56,0x0
3,-1,16,16, 151,  59, 152,  56,0x0
3,-1, 8, 8, 163,  55, 164,  52,0x0
3,-1, 8, 8, 171,  55, 172,  52,0x0
3,-1, 8, 8, 163,  63, 164,  60,0x0
3,-1, 8, 8, 171,  63, 172,  60,0x0
3,-1,16,16, 183,  59, 184,  56,0x0
3,-1,16,16, 199,  58, 200,  56,0x0
3,-1, 8,16, 211,  57, 212,  56,0x0
3,-1, 8,16, 219,  58, 220,  56,0x0
3,-1, 8, 8, 227,  68, 228,  52,0x0
3,-1, 8, 8, 235,  70, 236,  52,0x0
3,-1, 8, 8, 227,  75, 228,  60,0x0
3,-1, 8, 8, 235,  77, 236,  60,0x0
3,-1, 8,16, 259,  73, 260,  56,0x0
3,-1, 8,16, 267,  70, 268,  56,0x0
3,-1, 8,16, 307,  59, 308,  56,0x0
3,-1, 8,16, 315,  59, 316,  56,0x0
3,-1,16,16, 327,  59, 328,  56,0x0
3,-1,16,16, 343,  60, 344,  56,0x0
3,-1, 8,16, 355,  56, 356,  56,0x0
3,-1, 8,16, 363,  56, 364,  56,0x0
3,-1,16,16, 375,  59, 376,  56,0x0
3,-1, 8,16, 387,  59, 388,  56,0x0
3,-1, 8,16, 395,  59, 396,  56,0x0
3,-1, 8, 8, 403,  55, 404,  52,0x0
3,-1, 8, 8, 411,  55, 412,  52,0x0
3,-1, 8, 8, 403,  63, 404,  60,0x0
3,-1, 8, 8, 411,  63, 412,  60,0x0
3,-1, 8,16, 419,  59, 420,  56,0x0
3,-1, 8,16, 427,  59, 428,  56,0x0
3,-1,16,16, 439,  59, 440,  56,0x0
3,-1, 8,16, 450,  59, 452,  56,0x0
3,-1, 8,16, 458,  60, 460,  56,0x0
3,-1,16,16, 470,  59, 472,  56,0x0
3,-1,16,16,   8,  74,   8,  72,0x0
3,-1,16,16,  23,  75,  24,  72,0x0
3,-1, 8,16,  36,  75,  36,  72,0x0
3,-1, 8,16,  44,  75,  44,  72,0x0
3,-1,16,16,  55,  75,  56,  72,0x0
3,-1,16,16,  71,  75,  72,  72,0x0
3,-1, 8, 8,  83,  71,  84,  68,0x0
3,-1, 8, 8,  91,  71,  92,  68,0x0
3,-1, 8, 8,  83,  79,  84,  76,0x0
3,-1, 8, 8,  91,  79,  92,  76,0x0
3,-1,16, 8, 103,  71, 104,  68,0x0
3,-1,16, 8, 103,  79, 104,  76,0x0
3,-1,16, 8, 119,  71, 120,  68,0x0
3,-1,16, 8, 119,  78, 120,  76,0x0
3,-1,16,16, 135,  75, 136,  72,0x0
3,-1, 8, 8, 147,  70, 148,  68,0x0
3,-1, 8, 8, 155,  71, 156,  68,0x0
3,-1, 8, 8, 147,  79, 148,  76,0x0
3,-1, 8, 8, 155,  79, 156,  76,0x0
3,-1, 8, 8, 163,  70, 164,  68,0x0
3,-1, 8, 8, 171,  70, 172,  68,0x0
3,-1, 8, 8, 163,  78, 164,  76,0x0
3,-1, 8, 8, 171,  79, 172,  76,0x0
3,-1,16, 8, 183,  70, 184,  68,0x0
3,-1,16, 8, 183,  79, 184,  76,0x0
3,-1,16, 8, 199,  70, 200,  68,0x0
3,-1,16, 8, 199,  79, 200,  76,0x0
3,-1,16, 8, 215,  70, 216,  68,0x0
3,-1,16, 8, 215,  79, 216,  76,0x0
3,-1, 8, 8, 228,  68, 228,  68,0x0
3,-1, 8, 8, 235,  87, 236,  68,0x0
3,-1, 8, 8, 227,  95, 228,  76,0x0
3,-1, 8, 8, 234,  94, 236,  76,0x0
3,-1, 8,16, 243,  90, 244,  72,0x0
3,-1, 8,16, 251,  90, 252,  72,0x0
3,-1, 8,16, 259,  90, 260,  72,0x0
3,-1, 8,16, 267,  91, 268,  72,0x0
3,-1, 8, 8, 291,  84, 292,  68,0x0
3,-1, 8, 8, 300,  83, 300,  68,0x0
3,-1, 8, 8, 291,  92, 292,  76,0x0
3,-1, 8, 8, 300,  91, 300,  76,0x0
3,-1, 8, 8, 307,  71, 308,  68,0x0
3,-1, 8, 8, 315,  71, 316,  68,0x0
3,-1, 8, 8, 307,  79, 308,  76,0x0
3,-1, 8, 8, 315,  79, 316,  76,0x0
3,-1,16,16, 327,  75, 328,  72,0x0
3,-1, 8,16, 339,  75, 340,  72,0x0
3,-1, 8,16, 348,  72, 348,  72,0x0
3,-1, 8, 8, 355,  68, 356,  68,0x0
3,-1, 8, 8, 363,  68, 364,  68,0x0
3,-1, 8, 8, 355,  76, 356,  76,0x0
3,-1, 8, 8, 363,  77, 364,  76,0x0
3,-1, 8,16, 371,  74, 372,  72,0x0
3,-1, 8,16, 379,  75, 380,  72,0x0
3,-1,16,16, 391,  75, 392,  72,0x0
3,-1, 8, 8, 403,  71, 404,  68,0x0
3,-1, 8, 8, 404,  70, 412,  68,0x0
3,-1, 8, 8, 403,  79, 404,  76,0x0
3,-1, 8, 8, 411,  79, 412,  76,0x0
3,-1,16, 8, 423,  71, 424,  68,0x0
3,-1,16, 8, 423,  79, 424,  76,0x0
3,-1, 8, 8, 434,  71, 436,  68,0x0
3,-1, 8, 8, 442,  71, 444,  68,0x0
3,-1, 8, 8, 434,  79, 436,  76,0x0
3,-1, 8, 8, 442,  79, 444,  76,0x0
3,-1, 8, 8, 450,  71, 452,  68,0x0
3,-1, 8, 8, 459,  71, 460,  68,0x0
3,-1, 8, 8, 450,  79, 452,  76,0x0
3,-1, 8, 8, 459,  79, 460,  76,0x0
3,-1, 8,16, 467,  75, 468,  72,0x0
3,-1, 8,16, 474,  75, 476,  72,0x0
3,-1,16,16,   8,  91,   8,  88,0x0
3,-1,16, 8,  23,  87,  24,  84,0x0
3,-1,16, 8,  22,  94,  24,  92,0x0
3,-1,16,16,  55,  91,  56,  88,0x0
3,-1, 8, 8,  67,  87,  68,  84,0x0
3,-1, 8, 8,  75,  87,  76,  84,0x0
3,-1, 8, 8,  67,  95,  68,  92,0x0
3,-1, 8, 8,  75,  95,  76,  92,0x0
3,-1,16, 8,  87,  87,  88,  84,0x0
3,-1,16, 8,  87,  95,  88,  92,0x0
3,-1, 8,16,  99,  91, 100,  88,0x0
3,-1, 8,16, 107,  91, 108,  88,0x0
3,-1, 8,16, 115,  91, 116,  88,0x0
3,-1, 8,16, 123,  91, 124,  88,0x0
3,-1,16,16, 135,  91, 136,  88,0x0
3,-1, 8,16, 147,  91, 148,  88,0x0
3,-1, 8,16, 155,  90, 156,  88,0x0
3,-1, 8,16, 163,  91, 164,  88,0x0
3,-1, 8,16, 171,  91, 172,  88,0x0
3,-1, 8,16, 179,  91, 180,  88,0x0
3,-1, 8,16, 187,  91, 188,  88,0x0
3,-1,16,16, 199,  91, 200,  88,0x0
3,-1,16,16, 215,  91, 216,  88,0x0
3,-1,16,16, 231, 107, 232,  88,0x0
3,-1, 8, 8, 243, 102, 244,  84,0x0
3,-1, 8, 8, 251, 102, 252,  84,0x0
3,-1, 8, 8, 242, 111, 244,  92,0x0
3,-1, 8, 8, 251, 110, 252,  92,0x0
3,-1, 8, 8, 259, 102, 260,  84,0x0
3,-1, 8, 8, 267,  98, 268,  84,0x0
3,-1, 8, 8, 259, 110, 260,  92,0x0
3,-1, 8, 8, 267, 106, 268,  92,0x0
3,-1, 8, 8, 292, 100, 292,  84,0x0
3,-1, 8, 8, 300,  99, 300,  84,0x0
3,-1, 8, 8, 291, 108, 292,  92,0x0
3,-1, 8, 8, 300, 108, 300,  92,0x0
3,-1,16,16, 311,  91, 312,  88,0x0
3,-1,16, 8, 327,  87, 328,  84,0x0
3,-1,16, 8, 327,  95, 328,  92,0x0
3,-1, 8, 8, 339,  87, 340,  84,0x0
3,-1, 8, 8, 347,  86, 348,  84,0x0
3,-1, 8, 8, 339,  95, 340,  92,0x0
3,-1, 8, 8, 347,  95, 348,  92,0x0
3,-1, 8, 8, 355,  84, 356,  84,0x0
3,-1, 8, 8, 363,  85, 364,  84,0x0
3,-1, 8, 8, 355,  92, 356,  92,0x0
3,-1, 8, 8, 363,  92, 364,  92,0x0
3,-1,16,16, 375,  90, 376,  88,0x0
3,-1, 8, 8, 387,  86, 388,  84,0x0
3,-1, 8, 8, 395,  87, 396,  84,0x0
3,-1, 8, 8, 387,  95, 388,  92,0x0
3,-1, 8, 8, 395,  95, 396,  92,0x0
3,-1,16, 8, 407,  87, 408,  84,0x0
3,-1,16, 8, 407,  95, 408,  92,0x0
3,-1,16,16, 423,  91, 424,  88,0x0
3,-1, 8,16, 435,  91, 436,  88,0x0
3,-1, 8,16, 443,  91, 444,  88,0x0
3,-1,16,16, 455,  91, 456,  88,0x0
3,-1,16, 8, 471,  87, 472,  84,0x0
3,-1,16, 8, 470,  95, 472,  92,0x0
3,-1,16, 8,   8, 103,   8, 100,0x0
3,-1,16, 8,   8, 111,   8, 108,0x0
3,-1,16, 8,  23, 103,  24, 100,0x0
3,-1,16, 8,  24, 111,  24, 108,0x0
3,-1, 8, 8,  35, 103,  36, 100,0x0
3,-1, 8, 8,  43, 104,  44, 100,0x0
3,-1, 8, 8,  35, 111,  36, 108,0x0
3,-1, 8, 8,  43, 111,  44, 108,0x0
3,-1, 8,16,  51, 107,  52, 104,0x0
3,-1, 8,16,  59, 107,  60, 104,0x0
3,-1,16, 8,  71, 103,  72, 100,0x0
3,-1,16, 8,  71, 111,  72, 108,0x0
3,-1,16, 8,  87, 103,  88, 100,0x0
3,-1,16, 8,  87, 111,  88, 108,0x0
3,-1,16,16, 103, 107, 104, 104,0x0
3,-1,16, 8, 119, 102, 120, 100,0x0
3,-1,16, 8, 119, 110, 120, 108,0x0
3,-1,16, 8, 135, 103, 136, 100,0x0
3,-1,16, 8, 135, 111, 136, 108,0x0
3,-1, 8,16, 147, 106, 148, 104,0x0
3,-1, 8,16, 155, 107, 156, 104,0x0
3,-1,16,16, 167, 107, 168, 104,0x0
3,-1, 8, 8, 179, 102, 180, 100,0x0
3,-1, 8, 8, 187, 103, 188, 100,0x0
3,-1, 8, 8, 179, 111, 180, 108,0x0
3,-1, 8, 8, 187, 111, 188, 108,0x0
3,-1, 8, 8, 195, 103, 196, 100,0x0
3,-1, 8, 8, 203, 102, 204, 100,0x0
3,-1, 8, 8, 195, 110, 196, 108,0x0
3,-1, 8, 8, 203, 110, 204, 108,0x0
3,-1, 8, 8, 211, 103, 212, 100,0x0
3,-1, 8, 8, 219, 103, 220, 100,0x0
3,-1, 8, 8, 211, 111, 212, 108,0x0
3,-1, 8, 8, 219, 111, 220, 108,0x0
3,-1,16,16, 247, 123, 248, 104,0x0
3,-1, 8, 8, 259, 119, 260, 100,0x0
3,-1, 8, 8, 267, 117, 268, 100,0x0
3,-1, 8, 8, 259, 126, 260, 108,0x0
3,-1, 8, 8, 267, 128, 268, 108,0x0
3,-1, 8,16, 307, 107, 308, 104,0x0
3,-1, 8,16, 315, 107, 316, 104,0x0
3,-1,16,16, 327, 107, 328, 104,0x0
3,-1, 8, 8, 339, 103, 340, 100,0x0
3,-1, 8, 8, 347, 103, 348, 100,0x0
3,-1, 8, 8, 339, 111, 340, 108,0x0
3,-1, 8, 8, 347, 111, 348, 108,0x0
3,-1,16, 8, 360, 100, 360, 100,0x0
3,-1,16, 8, 359, 111, 360, 108,0x0
3,-1,16, 8, 375, 103, 376, 100,0x0
3,-1,16, 8, 375, 111, 376, 108,0x0
3,-1, 8, 8, 387, 103, 388, 100,0x0
3,-1, 8, 8, 395, 103, 396, 100,0x0
3,-1, 8, 8, 387, 109, 388, 108,0x0
3,-1, 8, 8, 395, 111, 396, 108,0x0
3,-1, 8, 8, 403, 103, 404, 100,0x0
3,-1, 8, 8, 411, 103, 412, 100,0x0
3,-1, 8, 8, 403, 110, 404, 108,0x0
3,-1, 8, 8, 411, 111, 412, 108,0x0
3,-1,16, 8, 439, 103, 440, 100,0x0
3,-1,16, 8, 438, 112, 440, 108,0x0
3,-1,16, 8, 455, 103, 456, 100,0x0
3,-1,16, 8, 454, 112, 456, 108,0x0
3,-1,16,16, 471, 107, 472, 104,0x0
3,-1, 8, 8,   4, 119,   4, 116,0x0
3,-1, 8, 8,  12, 119,  12, 116,0x0
3,-1, 8, 8,   4, 127,   4, 124,0x0
3,-1, 8, 8,  12, 129,  12, 124,0x0
3,-1,16, 8,  24, 120,  24, 116,0x0
3,-1,16, 8,  24, 129,  24, 124,0x0
